"sampleID","domainID","siteID","collectDate","estimatedTotalCount","acceptedTaxonID","phylum","subphylum","class","subclass","order","family","subfamily","tribe","genus","scientificName","taxonRank","eventID","date","year","habitatType","samplerType","benthicArea","inv_dens","inv_dens_unit","organism_aggr","tolerance","FFG","FFG2"
"POSE.20171023.SURBER.5","D02","POSE",2017-10-23 12:44:00,3,"MACSP11","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,"Maccaffertium","Maccaffertium sp.","genus","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,32.258064516129,"count per square meter","Maccaffertium",2,"scr","cg"
"POSE.20171023.SURBER.3","D02","POSE",2017-10-23 12:44:00,16,"POLILL","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Polypedilum","Polypedilum illinoense gr.","speciesGroup","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,172.043010752688,"count per square meter",NA,7,"sh",NA
"POSE.20171023.SURBER.5","D02","POSE",2017-10-23 12:44:00,8,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,86.0215053763441,"count per square meter","segmented_worms",8,"cg",NA
"POSE.20171023.SURBER.5","D02","POSE",2017-10-23 12:44:00,8,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,86.0215053763441,"count per square meter","segmented_worms",10,"cg",NA
"POSE.20171023.SURBER.5","D02","POSE",2017-10-23 12:44:00,8,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,86.0215053763441,"count per square meter","segmented_worms",10,"cg",NA
"POSE.20171023.SURBER.1","D02","POSE",2017-10-23 12:44:00,1,"RHYCAR","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Rhyacophilidae",NA,NA,"Rhyacophila","Rhyacophila carolina gr.","speciesGroup","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,1,"prd",NA
"POSE.20171023.SURBER.1","D02","POSE",2017-10-23 12:44:00,1,"HEPSP","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,NA,"Heptageniidae sp.","family","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,3,"scr",NA
"POSE.20171023.HESS.3","D02","POSE",2017-10-23 12:44:00,2,"CHISP8","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Chironomus","Chironomus sp.","genus","POSE.20171023",2017-10-23,2017,"pool","hess",0.086,23.2558139534884,"count per square meter",NA,10,"cg",NA
"POSE.20171023.SURBER.5","D02","POSE",2017-10-23 12:44:00,5,"ANTSP9","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Tipulidae","Limoniinae","Limoniini","Antocha","Antocha sp.","genus","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,53.7634408602151,"count per square meter","Antocha",3,"cg",NA
"POSE.20171023.SURBER.5","D02","POSE",2017-10-23 12:44:00,3,"ACRABN","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Perlidae","Acroneuriinae","Acroneuriini","Acroneuria","Acroneuria abnormis","species","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,32.258064516129,"count per square meter","Acroneuria",0,"prd",NA
"POSE.20171023.SURBER.3","D02","POSE",2017-10-23 12:44:00,16,"RHEEXI","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Rheotanytarsus","Rheotanytarsus exiguus gr.","speciesGroup","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,172.043010752688,"count per square meter",NA,6,"cf",NA
"POSE.20171023.SURBER.3","D02","POSE",2017-10-23 12:44:00,144,"CORSP19","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Corynoneura","Corynoneura sp.","genus","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,1548.38709677419,"count per square meter","midges",4,"cg",NA
"POSE.20171023.SURBER.5","D02","POSE",2017-10-23 12:44:00,3,"PARNIG","Arthropoda",NA,"Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Paralauterborniella","Paralauterborniella nigrohalteralis","species","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,32.258064516129,"count per square meter",NA,8,"cg",NA
"POSE.20171023.SURBER.4","D02","POSE",2017-10-23 12:44:00,1,"THIGRO","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Tanypodinae","Pentaneurini","Thienemannimyia","Thienemannimyia gr.","speciesGroup","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,6,"prd",NA
"POSE.20171023.SURBER.3","D02","POSE",2017-10-23 12:44:00,80,"TANSP11","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Tanytarsus","Tanytarsus sp.","genus","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,860.215053763441,"count per square meter",NA,6,"cf",NA
"POSE.20171023.SURBER.1","D02","POSE",2017-10-23 12:44:00,9,"DASSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Dasyheleinae",NA,"Dasyhelea","Dasyhelea sp.","genus","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,96.7741935483871,"count per square meter","Dasyhelea",6,"cg","scr"
"POSE.20171023.SURBER.4","D02","POSE",2017-10-23 12:44:00,3,"SPESP4","Arthropoda","Chelicerata","Arachnida","Acari","Trombidiformes","Sperchontidae",NA,NA,"Sperchon","Sperchon sp.","genus","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,32.258064516129,"count per square meter","Sperchon",8,"prd",NA
"POSE.20171023.SURBER.2","D02","POSE",2017-10-23 12:44:00,1,"PENSP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Tanypodinae","Pentaneurini",NA,"Pentaneurini sp.","tribe","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,6,"prd",NA
"POSE.20171023.SURBER.1","D02","POSE",2017-10-23 12:44:00,1,"CRISP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Cricotopus/Orthocladius","Cricotopus/Orthocladius sp.","speciesGroup","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,6,"cg",NA
"POSE.20171023.HESS.3","D02","POSE",2017-10-23 12:44:00,3,"TRUSP","Mollusca",NA,"Gastropoda",NA,"Littorinimorpha",NA,NA,NA,NA,"Truncatelloidea sp.","superfamily","POSE.20171023",2017-10-23,2017,"pool","hess",0.086,34.8837209302326,"count per square meter",NA,NA,NA,NA
"POSE.20171023.SURBER.5","D02","POSE",2017-10-23 12:44:00,16,"CORSP19","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Corynoneura","Corynoneura sp.","genus","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,172.043010752688,"count per square meter","midges",4,"cg",NA
"POSE.20171023.SURBER.1","D02","POSE",2017-10-23 12:44:00,1,"BAEFLA","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Baetidae",NA,NA,"Baetis","Baetis flavistriga","species","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,4,"cg",NA
"POSE.20171023.SURBER.4","D02","POSE",2017-10-23 12:44:00,1,"BEZSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae","Palpomyiini","Bezzia/Palpomyia","Bezzia/Palpomyia sp.","speciesGroup","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,10.752688172043,"count per square meter","Bezzia",6,"prd",NA
"POSE.20171023.HESS.2","D02","POSE",2017-10-23 12:44:00,6,"BEZSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae","Palpomyiini","Bezzia/Palpomyia","Bezzia/Palpomyia sp.","speciesGroup","POSE.20171023",2017-10-23,2017,"pool","hess",0.086,69.7674418604651,"count per square meter","Bezzia",6,"prd",NA
"POSE.20171023.HESS.1","D02","POSE",2017-10-23 12:44:00,8,"ZAVSP","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Tanypodinae","Pentaneurini","Zavrelimyia","Zavrelimyia sp.","genus","POSE.20171023",2017-10-23,2017,"pool","hess",0.086,93.0232558139535,"count per square meter","midges",8,"prd",NA
"POSE.20171023.HESS.2","D02","POSE",2017-10-23 12:44:00,24,"CRYSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Cryptochironomus","Cryptochironomus sp.","genus","POSE.20171023",2017-10-23,2017,"pool","hess",0.086,279.069767441861,"count per square meter",NA,8,"prd",NA
"POSE.20171023.HESS.2","D02","POSE",2017-10-23 12:44:00,12,"POLSCA","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Polypedilum","Polypedilum scalaenum gr.","speciesGroup","POSE.20171023",2017-10-23,2017,"pool","hess",0.086,139.53488372093,"count per square meter",NA,6,"sh",NA
"POSE.20171023.SURBER.4","D02","POSE",2017-10-23 12:44:00,1,"ECTSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Coleoptera","Psephenidae","Eubriinae",NA,"Ectopria","Ectopria sp.","genus","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,5,"scr",NA
"POSE.20171023.HESS.1","D02","POSE",2017-10-23 12:44:00,3,"EURSP4","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Ephemerellidae",NA,NA,"Eurylophella","Eurylophella sp.","genus","POSE.20171023",2017-10-23,2017,"pool","hess",0.086,34.8837209302326,"count per square meter","Eurylophella",2,"cg",NA
"POSE.20171023.HESS.1","D02","POSE",2017-10-23 12:44:00,3,"EURSP4","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Ephemerellidae",NA,NA,"Eurylophella","Eurylophella sp.","genus","POSE.20171023",2017-10-23,2017,"pool","hess",0.086,34.8837209302326,"count per square meter","Eurylophella",2,"cg",NA
"POSE.20171023.HESS.1","D02","POSE",2017-10-23 12:44:00,3,"EURSP4","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Ephemerellidae",NA,NA,"Eurylophella","Eurylophella sp.","genus","POSE.20171023",2017-10-23,2017,"pool","hess",0.086,34.8837209302326,"count per square meter","Eurylophella",2,"cg",NA
"POSE.20171023.HESS.3","D02","POSE",2017-10-23 12:44:00,1,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","POSE.20171023",2017-10-23,2017,"pool","hess",0.086,11.6279069767442,"count per square meter","segmented_worms",8,"cg",NA
"POSE.20171023.HESS.3","D02","POSE",2017-10-23 12:44:00,1,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","POSE.20171023",2017-10-23,2017,"pool","hess",0.086,11.6279069767442,"count per square meter","segmented_worms",10,"cg",NA
"POSE.20171023.HESS.3","D02","POSE",2017-10-23 12:44:00,1,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","POSE.20171023",2017-10-23,2017,"pool","hess",0.086,11.6279069767442,"count per square meter","segmented_worms",10,"cg",NA
"POSE.20171023.SURBER.4","D02","POSE",2017-10-23 12:44:00,1,"NAISP1","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Tanaidacea","Pseudotanaidae",NA,NA,"Nais","Nais sp.","genus","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,NA,NA,NA
"POSE.20171023.SURBER.5","D02","POSE",2017-10-23 12:44:00,3,"MICRYD","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Microtendipes","Microtendipes rydalensis gr.","speciesGroup","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,32.258064516129,"count per square meter",NA,4,"cf",NA
"POSE.20171023.SURBER.2","D02","POSE",2017-10-23 12:44:00,2,"STISP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Stilocladius","Stilocladius sp.","genus","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,21.505376344086,"count per square meter",NA,3,"cg",NA
"POSE.20171023.SURBER.3","D02","POSE",2017-10-23 12:44:00,16,"CRISP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Cricotopus/Orthocladius","Cricotopus/Orthocladius sp.","speciesGroup","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,172.043010752688,"count per square meter",NA,6,"cg",NA
"POSE.20171023.SURBER.2","D02","POSE",2017-10-23 12:44:00,12,"RHEEXI","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Rheotanytarsus","Rheotanytarsus exiguus gr.","speciesGroup","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,129.032258064516,"count per square meter",NA,6,"cf",NA
"POSE.20171023.SURBER.1","D02","POSE",2017-10-23 12:44:00,1,"TVEBAV","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Tvetenia","Tvetenia bavarica gr.","speciesGroup","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,4,"cg",NA
"POSE.20171023.SURBER.2","D02","POSE",2017-10-23 12:44:00,1,"TAESP3","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Taeniopterygidae","Taeniopteryginae",NA,"Taeniopteryx","Taeniopteryx sp.","genus","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,10.752688172043,"count per square meter","Taeniopteryx",2,"sh","cg"
"POSE.20171023.SURBER.5","D02","POSE",2017-10-23 12:44:00,11,"PARNIG","Arthropoda",NA,"Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Paralauterborniella","Paralauterborniella nigrohalteralis","species","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,118.279569892473,"count per square meter",NA,8,"cg",NA
"POSE.20171023.SURBER.3","D02","POSE",2017-10-23 12:44:00,128,"STISP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Stilocladius","Stilocladius sp.","genus","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,1376.34408602151,"count per square meter",NA,3,"cg",NA
"POSE.20171023.HESS.3","D02","POSE",2017-10-23 12:44:00,40,"PARNIG","Arthropoda",NA,"Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Paralauterborniella","Paralauterborniella nigrohalteralis","species","POSE.20171023",2017-10-23,2017,"pool","hess",0.086,465.116279069767,"count per square meter",NA,8,"cg",NA
"POSE.20171023.SURBER.3","D02","POSE",2017-10-23 12:44:00,16,"CAPSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Capniidae",NA,NA,NA,"Capniidae sp.","family","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,172.043010752688,"count per square meter",NA,3,"sh",NA
"POSE.20171023.SURBER.3","D02","POSE",2017-10-23 12:44:00,16,"NEMSP","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,"Nematoda sp.","phylum","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,172.043010752688,"count per square meter",NA,5,"cg",NA
"POSE.20171023.SURBER.3","D02","POSE",2017-10-23 12:44:00,48,"ORTSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,NA,"Orthocladiinae sp.","subfamily","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,516.129032258065,"count per square meter","midges",6,"cg",NA
"POSE.20171023.SURBER.5","D02","POSE",2017-10-23 12:44:00,3,"BEZSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae","Palpomyiini","Bezzia/Palpomyia","Bezzia/Palpomyia sp.","speciesGroup","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,32.258064516129,"count per square meter","Bezzia",6,"prd",NA
"POSE.20171023.SURBER.3","D02","POSE",2017-10-23 12:44:00,16,"DERSP4","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae","Naidinae",NA,"Dero","Dero sp.","genus","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,172.043010752688,"count per square meter",NA,10,"cg",NA
"POSE.20171023.SURBER.4","D02","POSE",2017-10-23 12:44:00,1,"MICRYD","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Microtendipes","Microtendipes rydalensis gr.","speciesGroup","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,4,"cf",NA
"POSE.20171023.SURBER.5","D02","POSE",2017-10-23 12:44:00,3,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,32.258064516129,"count per square meter","segmented_worms",8,"cg",NA
"POSE.20171023.SURBER.5","D02","POSE",2017-10-23 12:44:00,3,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,32.258064516129,"count per square meter","segmented_worms",10,"cg",NA
"POSE.20171023.SURBER.5","D02","POSE",2017-10-23 12:44:00,3,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,32.258064516129,"count per square meter","segmented_worms",10,"cg",NA
"POSE.20171023.SURBER.1","D02","POSE",2017-10-23 12:44:00,3,"BAESP2","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Baetidae",NA,NA,"Baetis","Baetis sp.","genus","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,32.258064516129,"count per square meter","Baetis",4,"cg","scr"
"POSE.20171023.HESS.3","D02","POSE",2017-10-23 12:44:00,1,"PARSP31","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Paracladopelma","Paracladopelma sp.","genus","POSE.20171023",2017-10-23,2017,"pool","hess",0.086,11.6279069767442,"count per square meter",NA,7,"cg",NA
"POSE.20171023.SURBER.5","D02","POSE",2017-10-23 12:44:00,3,"NEMSP","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,"Nematoda sp.","phylum","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,32.258064516129,"count per square meter",NA,5,"cg",NA
"POSE.20171023.SURBER.1","D02","POSE",2017-10-23 12:44:00,3,"NILSP","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Tanypodinae","Pentaneurini","Nilotanypus","Nilotanypus sp.","genus","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,32.258064516129,"count per square meter",NA,4,"prd",NA
"POSE.20171023.HESS.3","D02","POSE",2017-10-23 12:44:00,1,"MICPED","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Microtendipes","Microtendipes pedellus gr.","speciesGroup","POSE.20171023",2017-10-23,2017,"pool","hess",0.086,11.6279069767442,"count per square meter",NA,6,"cf",NA
"POSE.20171023.SURBER.4","D02","POSE",2017-10-23 12:44:00,11,"THISP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Thienemanniella","Thienemanniella sp.","genus","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,118.279569892473,"count per square meter","midges",5,"cg",NA
"POSE.20171023.SURBER.2","D02","POSE",2017-10-23 12:44:00,2,"OPTSP","Arthropoda","Hexapoda","Insecta","Pterygota","Coleoptera","Elmidae","Elminae","Elmini","Optioservus","Optioservus sp.","genus","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,21.505376344086,"count per square meter","Optioservus",4,"scr","cg"
"POSE.20171023.SURBER.2","D02","POSE",2017-10-23 12:44:00,2,"OPTSP","Arthropoda","Hexapoda","Insecta","Pterygota","Coleoptera","Elmidae","Elminae","Elmini","Optioservus","Optioservus sp.","genus","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,21.505376344086,"count per square meter","Optioservus",4,"scr","cg"
"POSE.20171023.SURBER.2","D02","POSE",2017-10-23 12:44:00,2,"OPTSP","Arthropoda","Hexapoda","Insecta","Pterygota","Coleoptera","Elmidae","Elminae","Elmini","Optioservus","Optioservus sp.","genus","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,21.505376344086,"count per square meter","Optioservus_trivittatus",4,"scr","cg"
"POSE.20171023.SURBER.4","D02","POSE",2017-10-23 12:44:00,1,"OPTSP","Arthropoda","Hexapoda","Insecta","Pterygota","Coleoptera","Elmidae","Elminae","Elmini","Optioservus","Optioservus sp.","genus","POSE.20171023",2017-10-23,2017,"riffle","surber",0.093,10.752688172043,"count per square meter","Optioservus",4,"scr","cg"
