"date","year","season","sampleTime","location","habitat","sampleID","labelColor","microhabitat","acceptedTaxonID","taxonRank","scientificName","phylum","subphylum","class","order","family","subfamily","tribe","genus","species","organism_aggr","notes","number","tolerance","FFG","FFG2","Habit","Habit2","num_quads","depth","per_sediment","per_rock","per_organic","sky","startTime","endTime","lat","long","alt","pH","wTemp","DO","turb","cond","benthicArea","inv.dens","mon.precip","mon.ADD","mean.discharge","median.discharge","mean.gh","median.gh"
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DSH","PERSP6","genus","Perlesta sp.","Arthropoda","Hexapoda","Insecta","Plecoptera","Perlidae",NA,NA,"Perlesta",NA,"Perlesta","immature?",4,4,"prd",NA,"clg",NA,2,18.75,15,80.5,4.5,"mixed sun and cloud",10:56:00,11:15:00,42.315335,-72.641185,50.5,7.48,14.9,10.265,8.35,127.15,0.5,8,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DSP","PERSP6","genus","Perlesta sp.","Arthropoda","Hexapoda","Insecta","Plecoptera","Perlidae",NA,NA,"Perlesta",NA,"Perlesta",NA,1,4,"prd",NA,"clg",NA,2,17.6,11,89,0,"mixed sun and cloud",11:15:00,11:45:00,42.320425,-72.6411,42.5,7.515,15,10.22,7.65,126.55,0.5,2,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DSP","PERSP6","genus","Perlesta sp.","Arthropoda","Hexapoda","Insecta","Plecoptera","Perlidae",NA,NA,"Perlesta",NA,"Perlesta",NA,1,4,"prd",NA,"clg",NA,2,17.6,11,89,0,"mixed sun and cloud",11:15:00,11:45:00,42.320425,-72.6411,42.5,7.515,15,10.22,7.65,126.55,0.5,2,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DSP","PERSP6","genus","Perlesta sp.","Arthropoda","Hexapoda","Insecta","Plecoptera","Perlidae",NA,NA,"Perlesta",NA,"Perlesta",NA,1,4,"prd",NA,"clg",NA,2,17.6,11,89,0,"mixed sun and cloud",11:15:00,11:45:00,42.320425,-72.6411,42.5,7.515,15,10.22,7.65,126.55,0.5,2,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DSP","PERSP6","genus","Perlesta sp.","Arthropoda","Hexapoda","Insecta","Plecoptera","Perlidae",NA,NA,"Perlesta",NA,"Perlesta",NA,1,4,"prd",NA,"clg",NA,2,17.6,11,89,0,"mixed sun and cloud",11:15:00,11:45:00,42.320425,-72.6411,42.5,7.515,15,10.22,7.65,126.55,0.5,2,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DM","PHISP","family","Philopotamidae sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Philopotamidae",NA,NA,"unknown_philopotamid",NA,"unknown_philopotamid","pupa",2,4,"cf",NA,"clg",NA,2,24.25,15,81.5,1,"mixed sun and cloud",10:27:00,10:56:00,42.31514,-72.64115,55,7.445,14.5,10.22,5.6,124.5,0.5,4,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DSP","PLASP17","genus","Plauditus sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Baetidae",NA,NA,"Plauditus",NA,"Plauditus",NA,2,4,"cg",NA,"sw","clg",2,17.6,11,89,0,"mixed sun and cloud",11:15:00,11:45:00,42.320425,-72.6411,42.5,7.515,15,10.22,7.65,126.55,0.5,4,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DM","PROSP28","genus","Procloeon sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Baetidae",NA,NA,"Procloeon",NA,"Procloeon",NA,2,4,"cg","om","sw","clg",2,24.25,15,81.5,1,"mixed sun and cloud",10:27:00,10:56:00,42.31514,-72.64115,55,7.445,14.5,10.22,5.6,124.5,0.5,4,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DM","PROSP38","genus","Protzia sp.","Arthropoda","Chelicerata","Arachnida","Trombidiformes","Hydryphantidae",NA,NA,"Protzia",NA,"Protzia",NA,1,8,"prd",NA,"spr",NA,2,24.25,15,81.5,1,"mixed sun and cloud",10:27:00,10:56:00,42.31514,-72.64115,55,7.445,14.5,10.22,5.6,124.5,0.5,2,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DFR","PSESP12","genus","Psephenus sp.","Arthropoda","Hexapoda","Insecta","Coleoptera","Psephenidae",NA,NA,"Psephenus",NA,"Psephenus",NA,6,4,"scr",NA,"clg",NA,2,22.75,18.5,77.5,4,"mixed sun and cloud",10:05:00,10:27:00,42.315005,-72.64135,72,7.435,14.6,10.26,6.25,125.4,0.5,12,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DM","PSESP12","genus","Psephenus sp.","Arthropoda","Hexapoda","Insecta","Coleoptera","Psephenidae",NA,NA,"Psephenus",NA,"Psephenus",NA,16,4,"scr",NA,"clg",NA,2,24.25,15,81.5,1,"mixed sun and cloud",10:27:00,10:56:00,42.31514,-72.64115,55,7.445,14.5,10.22,5.6,124.5,0.5,32,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DSH","PSESP12","genus","Psephenus sp.","Arthropoda","Hexapoda","Insecta","Coleoptera","Psephenidae",NA,NA,"Psephenus",NA,"Psephenus",NA,6,4,"scr",NA,"clg",NA,2,18.75,15,80.5,4.5,"mixed sun and cloud",10:56:00,11:15:00,42.315335,-72.641185,50.5,7.48,14.9,10.265,8.35,127.15,0.5,12,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DSP","PSESP12","genus","Psephenus sp.","Arthropoda","Hexapoda","Insecta","Coleoptera","Psephenidae",NA,NA,"Psephenus",NA,"Psephenus",NA,9,4,"scr",NA,"clg",NA,2,17.6,11,89,0,"mixed sun and cloud",11:15:00,11:45:00,42.320425,-72.6411,42.5,7.515,15,10.22,7.65,126.55,0.5,18,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DSR","PSESP12","genus","Psephenus sp.","Arthropoda","Hexapoda","Insecta","Coleoptera","Psephenidae",NA,NA,"Psephenus",NA,"Psephenus",NA,4,4,"scr",NA,"clg",NA,2,18.25,12.5,85.5,2,"mixed sun and cloud",09:30:00,10:05:00,42.314885,-72.64111,36.5,7.435,14.5,10.24,7.55,126.25,0.5,8,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DSH","PYCSP1","genus","Pycnopsyche sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Limnephilidae",NA,NA,"Pycnopsyche",NA,"Pycnopsyche",NA,1,4,"sh","scr","spr","clg",2,18.75,15,80.5,4.5,"mixed sun and cloud",10:56:00,11:15:00,42.315335,-72.641185,50.5,7.48,14.9,10.265,8.35,127.15,0.5,2,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DSP","PYCSP1","genus","Pycnopsyche sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Limnephilidae",NA,NA,"Pycnopsyche",NA,"Pycnopsyche",NA,2,4,"sh","scr","spr","clg",2,17.6,11,89,0,"mixed sun and cloud",11:15:00,11:45:00,42.320425,-72.6411,42.5,7.515,15,10.22,7.65,126.55,0.5,4,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DSR","PYCSP1","genus","Pycnopsyche sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Limnephilidae",NA,NA,"Pycnopsyche",NA,"Pycnopsyche",NA,1,4,"sh","scr","spr","clg",2,18.25,12.5,85.5,2,"mixed sun and cloud",09:30:00,10:05:00,42.314885,-72.64111,36.5,7.435,14.5,10.24,7.55,126.25,0.5,2,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DSH","RHASP5","genus","Rhagovelia sp.","Arthropoda","Hexapoda","Insecta","Hemiptera","Veliidae",NA,NA,"Rhagovelia",NA,"Rhagovelia","plumose mesatars",1,6,"prd",NA,"sk",NA,2,18.75,15,80.5,4.5,"mixed sun and cloud",10:56:00,11:15:00,42.315335,-72.641185,50.5,7.48,14.9,10.265,8.35,127.15,0.5,2,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DSH","RHYSP3","genus","Rhyacophila sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Rhyacophilidae",NA,NA,"Rhyacophila",NA,"Rhyacophila",NA,3,1,"prd","om","clg",NA,2,18.75,15,80.5,4.5,"mixed sun and cloud",10:56:00,11:15:00,42.315335,-72.641185,50.5,7.48,14.9,10.265,8.35,127.15,0.5,6,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DM","SMISP3","genus","Smittia sp.","Arthropoda","Hexapoda","Insecta","Diptera","Chironomidae","Orthocladiinae",NA,"Smittia",NA,"midges","no fans 3 median tears",1,6,"cg",NA,"spr","bur",2,24.25,15,81.5,1,"mixed sun and cloud",10:27:00,10:56:00,42.31514,-72.64115,55,7.445,14.5,10.22,5.6,124.5,0.5,2,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DFR","SPESP5","genus","Sperchonopsis sp.","Arthropoda","Chelicerata","Arachnida","Trombidiformes","Sperchontidae",NA,NA,"Sperchonopsis",NA,"Sperchonopsis",NA,1,8,"prd",NA,"spr",NA,2,22.75,18.5,77.5,4,"mixed sun and cloud",10:05:00,10:27:00,42.315005,-72.64135,72,7.435,14.6,10.26,6.25,125.4,0.5,2,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DSR","STEINT","species","Stenacron interpunctatum","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Heptageniidae",NA,NA,"Stenacron","interpunctatum","Stenacron_interpunctatum",NA,6,7,"cg",NA,"clg",NA,2,18.25,12.5,85.5,2,"mixed sun and cloud",09:30:00,10:05:00,42.314885,-72.64111,36.5,7.435,14.5,10.24,7.55,126.25,0.5,12,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DFR","STESP6","genus","Stenelmis sp.","Arthropoda","Hexapoda","Insecta","Coleoptera","Elmidae",NA,NA,"Stenelmis","decorata","Stenelmis","adult",3,5,"scr","cg","clg",NA,2,22.75,18.5,77.5,4,"mixed sun and cloud",10:05:00,10:27:00,42.315005,-72.64135,72,7.435,14.6,10.26,6.25,125.4,0.5,6,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DFR","STESP6","genus","Stenelmis sp.","Arthropoda","Hexapoda","Insecta","Coleoptera","Elmidae",NA,NA,"Stenelmis","decorata","Stenelmis","larva",4,5,"scr","cg","clg",NA,2,22.75,18.5,77.5,4,"mixed sun and cloud",10:05:00,10:27:00,42.315005,-72.64135,72,7.435,14.6,10.26,6.25,125.4,0.5,8,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DM","STESP6","genus","Stenelmis sp.","Arthropoda","Hexapoda","Insecta","Coleoptera","Elmidae",NA,NA,"Stenelmis","decorata","Stenelmis","larvae",2,5,"scr","cg","clg",NA,2,24.25,15,81.5,1,"mixed sun and cloud",10:27:00,10:56:00,42.31514,-72.64115,55,7.445,14.5,10.22,5.6,124.5,0.5,4,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DM","STESP6","genus","Stenelmis sp.","Arthropoda","Hexapoda","Insecta","Coleoptera","Elmidae",NA,NA,"Stenelmis","decorata","Stenelmis","adult",3,5,"scr","cg","clg",NA,2,24.25,15,81.5,1,"mixed sun and cloud",10:27:00,10:56:00,42.31514,-72.64115,55,7.445,14.5,10.22,5.6,124.5,0.5,6,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DSH","STESP6","genus","Stenelmis sp.","Arthropoda","Hexapoda","Insecta","Coleoptera","Elmidae",NA,NA,"Stenelmis","decorata","Stenelmis","4 adults, 2 larvae",6,5,"scr","cg","clg",NA,2,18.75,15,80.5,4.5,"mixed sun and cloud",10:56:00,11:15:00,42.315335,-72.641185,50.5,7.48,14.9,10.265,8.35,127.15,0.5,12,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DSP","STESP6","genus","Stenelmis sp.","Arthropoda","Hexapoda","Insecta","Coleoptera","Elmidae",NA,NA,"Stenelmis","decorata","Stenelmis","larva",5,5,"scr","cg","clg",NA,2,17.6,11,89,0,"mixed sun and cloud",11:15:00,11:45:00,42.320425,-72.6411,42.5,7.515,15,10.22,7.65,126.55,0.5,10,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DSP","STESP6","genus","Stenelmis sp.","Arthropoda","Hexapoda","Insecta","Coleoptera","Elmidae",NA,NA,"Stenelmis","decorata","Stenelmis","adult",6,5,"scr","cg","clg",NA,2,17.6,11,89,0,"mixed sun and cloud",11:15:00,11:45:00,42.320425,-72.6411,42.5,7.515,15,10.22,7.65,126.55,0.5,12,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DSR","STESP6","genus","Stenelmis sp.","Arthropoda","Hexapoda","Insecta","Coleoptera","Elmidae",NA,NA,"Stenelmis","decorata","Stenelmis","adult",2,5,"scr","cg","clg",NA,2,18.25,12.5,85.5,2,"mixed sun and cloud",09:30:00,10:05:00,42.314885,-72.64111,36.5,7.435,14.5,10.24,7.55,126.25,0.5,4,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DSH","TAESP3","genus","Taeniopteryx sp.","Arthropoda","Hexapoda","Insecta","Plecoptera","Taeniopterygidae",NA,NA,"Taeniopteryx",NA,"Taeniopteryx","very small",2,2,"sh","cg","spr","clg",2,18.75,15,80.5,4.5,"mixed sun and cloud",10:56:00,11:15:00,42.315335,-72.641185,50.5,7.48,14.9,10.265,8.35,127.15,0.5,4,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DFR","TELDEF","species","Teloganopsis deficiens","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Ephemerellidae",NA,NA,"Teloganopsis","deficiens","Teloganopsis_deficiens","Checked by Marney",1,2,"cg",NA,"clg",NA,2,22.75,18.5,77.5,4,"mixed sun and cloud",10:05:00,10:27:00,42.315005,-72.64135,72,7.435,14.6,10.26,6.25,125.4,0.5,2,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DSR","TELDEF","species","Teloganopsis deficiens","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Ephemerellidae",NA,NA,"Teloganopsis","deficiens","Teloganopsis_deficiens","Checked by Marney",1,2,"cg",NA,"clg",NA,2,18.25,12.5,85.5,2,"mixed sun and cloud",09:30:00,10:05:00,42.314885,-72.64111,36.5,7.435,14.5,10.24,7.55,126.25,0.5,2,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DFR","TORSP6","genus","Torrenticola sp.","Arthropoda","Chelicerata","Arachnida","Trombidiformes","Torrenticolidae",NA,NA,"Torrenticola",NA,"Torrenticola",NA,2,5,"prd",NA,"spr",NA,2,22.75,18.5,77.5,4,"mixed sun and cloud",10:05:00,10:27:00,42.315005,-72.64135,72,7.435,14.6,10.26,6.25,125.4,0.5,4,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-04,"2019","Summer","Summer 2019","Downstream","Riffle","03DRSU19","Yellow","DM","TORSP6","genus","Torrenticola sp.","Arthropoda","Chelicerata","Arachnida","Trombidiformes","Torrenticolidae",NA,NA,"Torrenticola",NA,"Torrenticola",NA,1,5,"prd",NA,"spr",NA,2,24.25,15,81.5,1,"mixed sun and cloud",10:27:00,10:56:00,42.31514,-72.64115,55,7.445,14.5,10.22,5.6,124.5,0.5,2,62.4,424.65,58.5614583333333,58.9,6.0765625,6.08
2019-06-05,"2019","Summer","Summer 2019","Upstream","Riffle","03URSU19","Pink","UM","ACETUR","species","Acentrella turbida","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Baetidae",NA,NA,"Acentrella","turbida","Acentrella",NA,2,4,"cg",NA,"sw","clg",2,24.6,7,91.5,1.5,"mixed sun and cloud",10:48:00,11:17:00,42.31934,-72.654835,63.5,7.755,15.35,10.37,3.85,132.4,0.5,4,59.9,429.1,51.828125,51.7,6.0109375,6.01
2019-06-05,"2019","Summer","Summer 2019","Upstream","Riffle","03URSU19","Pink","USR","ACETUR","species","Acentrella turbida","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Baetidae",NA,NA,"Acentrella","turbida","Acentrella",NA,1,4,"cg",NA,"sw","clg",2,18.2,22.5,74,3.5,"mixed sun and cloud",09:36:00,10:02:00,42.31914,-72.65482,40,7.66,15.1,10.34,4.4,136.8,0.5,2,59.9,429.1,51.828125,51.7,6.0109375,6.01
2019-06-05,"2019","Summer","Summer 2019","Upstream","Riffle","03URSU19","Pink","USR","ACETUR","species","Acentrella turbida","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Baetidae",NA,NA,"Acentrella","turbida","Acentrella",NA,1,4,"cg",NA,"sw","clg",2,18.2,22.5,74,3.5,"mixed sun and cloud",09:36:00,10:09:00,42.31925,-72.65486,67,7.68,15.1,10.29,3.8,137.7,0.5,2,59.9,429.1,51.828125,51.7,6.0109375,6.01
2019-06-05,"2019","Summer","Summer 2019","Upstream","Riffle","03URSU19","Pink","USU","ACETUR","species","Acentrella turbida","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Baetidae",NA,NA,"Acentrella","turbida","Acentrella",NA,3,4,"cg",NA,"sw","clg",2,25.2,15,83,2,"mixed sun and cloud",11:37:00,12:00:00,42.32037,-72.653595,50.5,7.76,15.9,10.295,5.7,121.9,0.5,6,59.9,429.1,51.828125,51.7,6.0109375,6.01
2019-06-05,"2019","Summer","Summer 2019","Upstream","Riffle","03URSU19","Pink","USU","ANTSP12","genus","Antillocladius sp.","Arthropoda","Hexapoda","Insecta","Diptera","Chironomidae","Orthocladiinae",NA,"Antillocladius",NA,"midges","new",1,6,"cg",NA,"bur",NA,2,25.2,15,83,2,"mixed sun and cloud",11:37:00,12:00:00,42.32037,-72.653595,50.5,7.76,15.9,10.295,5.7,121.9,0.5,2,59.9,429.1,51.828125,51.7,6.0109375,6.01
2019-06-05,"2019","Summer","Summer 2019","Upstream","Riffle","03URSU19","Pink","USR","ANTSP9","genus","Antocha sp.","Arthropoda","Hexapoda","Insecta","Diptera","Tipulidae",NA,NA,"Antocha",NA,"Antocha","2 pupa, 1 larvae",3,3,"cg",NA,"clg",NA,2,18.2,22.5,74,3.5,"mixed sun and cloud",09:36:00,10:02:00,42.31914,-72.65482,40,7.66,15.1,10.34,4.4,136.8,0.5,6,59.9,429.1,51.828125,51.7,6.0109375,6.01
2019-06-05,"2019","Summer","Summer 2019","Upstream","Riffle","03URSU19","Pink","USR","ANTSP9","genus","Antocha sp.","Arthropoda","Hexapoda","Insecta","Diptera","Tipulidae",NA,NA,"Antocha",NA,"Antocha","2 pupa, 1 larvae",3,3,"cg",NA,"clg",NA,2,18.2,22.5,74,3.5,"mixed sun and cloud",09:36:00,10:09:00,42.31925,-72.65486,67,7.68,15.1,10.29,3.8,137.7,0.5,6,59.9,429.1,51.828125,51.7,6.0109375,6.01
2019-06-05,"2019","Summer","Summer 2019","Upstream","Riffle","03URSU19","Pink","USR","ANTSP9","genus","Antocha sp.","Arthropoda","Hexapoda","Insecta","Diptera","Tipulidae",NA,NA,"Antocha",NA,"Antocha","pupa",2,3,"cg",NA,"clg",NA,2,18.2,22.5,74,3.5,"mixed sun and cloud",09:36:00,10:02:00,42.31914,-72.65482,40,7.66,15.1,10.34,4.4,136.8,0.5,4,59.9,429.1,51.828125,51.7,6.0109375,6.01
2019-06-05,"2019","Summer","Summer 2019","Upstream","Riffle","03URSU19","Pink","USR","ANTSP9","genus","Antocha sp.","Arthropoda","Hexapoda","Insecta","Diptera","Tipulidae",NA,NA,"Antocha",NA,"Antocha","pupa",2,3,"cg",NA,"clg",NA,2,18.2,22.5,74,3.5,"mixed sun and cloud",09:36:00,10:09:00,42.31925,-72.65486,67,7.68,15.1,10.29,3.8,137.7,0.5,4,59.9,429.1,51.828125,51.7,6.0109375,6.01
2019-06-05,"2019","Summer","Summer 2019","Upstream","Riffle","03URSU19","Pink","USR","APASP2","genus","Apatania sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Apataniidae",NA,NA,"Apatania",NA,"Apatania",NA,2,3,"scr","cg","clg","cli",2,18.2,22.5,74,3.5,"mixed sun and cloud",09:36:00,10:02:00,42.31914,-72.65482,40,7.66,15.1,10.34,4.4,136.8,0.5,4,59.9,429.1,51.828125,51.7,6.0109375,6.01
2019-06-05,"2019","Summer","Summer 2019","Upstream","Riffle","03URSU19","Pink","USR","APASP2","genus","Apatania sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Apataniidae",NA,NA,"Apatania",NA,"Apatania",NA,2,3,"scr","cg","clg","cli",2,18.2,22.5,74,3.5,"mixed sun and cloud",09:36:00,10:09:00,42.31925,-72.65486,67,7.68,15.1,10.29,3.8,137.7,0.5,4,59.9,429.1,51.828125,51.7,6.0109375,6.01
2019-06-05,"2019","Summer","Summer 2019","Upstream","Riffle","03URSU19","Pink","UFR","BAESP2","genus","Baetis sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Baetidae",NA,NA,"Baetis",NA,"Baetis",NA,3,4,"cg","scr","sw","clg",2,37.7,5,91,4,"mixed sun and cloud",10:02:00,10:48:00,42.31929,-72.65459,60,7.71,15.1,10.28,4.9,136.8,0.5,6,59.9,429.1,51.828125,51.7,6.0109375,6.01
2019-06-05,"2019","Summer","Summer 2019","Upstream","Riffle","03URSU19","Pink","UFR","BAESP2","genus","Baetis sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Baetidae",NA,NA,"Baetis",NA,"Baetis",NA,3,4,"cg","scr","sw","clg",2,37.7,5,91,4,"mixed sun and cloud",10:09:00,10:48:00,42.31914,-72.65463,69,7.7,15.1,10.37,5,136.2,0.5,6,59.9,429.1,51.828125,51.7,6.0109375,6.01
2019-06-05,"2019","Summer","Summer 2019","Upstream","Riffle","03URSU19","Pink","UM","BAESP2","genus","Baetis sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Baetidae",NA,NA,"Baetis",NA,"Baetis",NA,18,4,"cg","scr","sw","clg",2,24.6,7,91.5,1.5,"mixed sun and cloud",10:48:00,11:17:00,42.31934,-72.654835,63.5,7.755,15.35,10.37,3.85,132.4,0.5,36,59.9,429.1,51.828125,51.7,6.0109375,6.01
2019-06-05,"2019","Summer","Summer 2019","Upstream","Riffle","03URSU19","Pink","USU","BAESP2","genus","Baetis sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Baetidae",NA,NA,"Baetis",NA,"Baetis",NA,1,4,"cg","scr","sw","clg",2,25.2,15,83,2,"mixed sun and cloud",11:37:00,12:00:00,42.32037,-72.653595,50.5,7.76,15.9,10.295,5.7,121.9,0.5,2,59.9,429.1,51.828125,51.7,6.0109375,6.01
2019-06-05,"2019","Summer","Summer 2019","Upstream","Riffle","03URSU19","Pink","USU","BLESP1","genus","Blepharicera sp.","Arthropoda","Hexapoda","Insecta","Diptera","Blepharicera",NA,NA,"Blepharicera","macquart","Blepharicera","Suction worms",8,0,"scr",NA,"clg",NA,2,25.2,15,83,2,"mixed sun and cloud",11:37:00,12:00:00,42.32037,-72.653595,50.5,7.76,15.9,10.295,5.7,121.9,0.5,16,59.9,429.1,51.828125,51.7,6.0109375,6.01
2019-06-05,"2019","Summer","Summer 2019","Upstream","Riffle","03URSU19","Pink","UFR","CAESP4","genus","Caecidotea sp.","Arthropoda","Crustacea","Malacostraca","Isopoda","Asellidae",NA,NA,"Caecidotea",NA,"Caecidotea",NA,1,8,"cg","sh","spr","bur",2,37.7,5,91,4,"mixed sun and cloud",10:02:00,10:48:00,42.31929,-72.65459,60,7.71,15.1,10.28,4.9,136.8,0.5,2,59.9,429.1,51.828125,51.7,6.0109375,6.01
2019-06-05,"2019","Summer","Summer 2019","Upstream","Riffle","03URSU19","Pink","UFR","CAESP4","genus","Caecidotea sp.","Arthropoda","Crustacea","Malacostraca","Isopoda","Asellidae",NA,NA,"Caecidotea",NA,"Caecidotea",NA,1,8,"cg","sh","spr","bur",2,37.7,5,91,4,"mixed sun and cloud",10:09:00,10:48:00,42.31914,-72.65463,69,7.7,15.1,10.37,5,136.2,0.5,2,59.9,429.1,51.828125,51.7,6.0109375,6.01
2019-06-05,"2019","Summer","Summer 2019","Upstream","Riffle","03URSU19","Pink","UM","CERMOR","species","Ceratopsyche morosa","Arthropoda","Hexapoda","Insecta","Trichoptera","Hydropsychidae",NA,NA,"Hydropsyche","morosa","Hydropsyche","Incomplete w",1,6,"cf","om","clg",NA,2,24.6,7,91.5,1.5,"mixed sun and cloud",10:48:00,11:17:00,42.31934,-72.654835,63.5,7.755,15.35,10.37,3.85,132.4,0.5,2,59.9,429.1,51.828125,51.7,6.0109375,6.01
