"sampleID","domainID","siteID","collectDate","estimatedTotalCount","acceptedTaxonID","phylum","subphylum","class","subclass","order","family","subfamily","tribe","genus","scientificName","taxonRank","eventID","date","year","habitatType","samplerType","benthicArea","inv_dens","inv_dens_unit","organism_aggr","tolerance","FFG","FFG2"
"ARIK.20180320.CORE.3","D10","ARIK",2018-03-20 14:39:00,1,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20180320",2018-03-20,2018,"pool","core",0.006,166.666666666667,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20180320.KICKNET.5","D10","ARIK",2018-03-20 14:39:00,7,"CHISP8","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Chironomus","Chironomus sp.","genus","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,28,"count per square meter",NA,10,"cg",NA
"ARIK.20180320.KICKNET.5","D10","ARIK",2018-03-20 14:39:00,9,"ORTSP3","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Orthocladius","Orthocladius sp.","genus","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,36,"count per square meter","midges",6,"cg",NA
"ARIK.20180320.KICKNET.2","D10","ARIK",2018-03-20 14:39:00,10,"CRISP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Cricotopus/Orthocladius","Cricotopus/Orthocladius sp.","speciesGroup","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,40,"count per square meter",NA,6,"cg",NA
"ARIK.20180320.CORE.2","D10","ARIK",2018-03-20 14:39:00,1,"MICSP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Micropsectra","Micropsectra sp.","genus","ARIK.20180320",2018-03-20,2018,"pool","core",0.006,166.666666666667,"count per square meter",NA,7,"cf",NA
"ARIK.20180320.KICKNET.2","D10","ARIK",2018-03-20 14:39:00,2,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,8,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20180320.KICKNET.2","D10","ARIK",2018-03-20 14:39:00,2,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,8,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20180320.KICKNET.2","D10","ARIK",2018-03-20 14:39:00,2,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,8,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20180320.KICKNET.3","D10","ARIK",2018-03-20 14:39:00,27,"SIMSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium sp.","genus","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,108,"count per square meter","Simulium",5,"cf",NA
"ARIK.20180320.KICKNET.5","D10","ARIK",2018-03-20 14:39:00,9,"MICSP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Micropsectra","Micropsectra sp.","genus","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,36,"count per square meter",NA,7,"cf",NA
"ARIK.20180320.KICKNET.4","D10","ARIK",2018-03-20 14:39:00,5,"PARSP33","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Paratendipes","Paratendipes sp.","genus","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,20,"count per square meter","midges",6,"cg",NA
"ARIK.20180320.KICKNET.4","D10","ARIK",2018-03-20 14:39:00,7,"BEZSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae","Palpomyiini","Bezzia/Palpomyia","Bezzia/Palpomyia sp.","speciesGroup","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,28,"count per square meter","Bezzia",6,"prd",NA
"ARIK.20180320.KICKNET.2","D10","ARIK",2018-03-20 14:39:00,2,"BEZSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae","Palpomyiini","Bezzia/Palpomyia","Bezzia/Palpomyia sp.","speciesGroup","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,8,"count per square meter","Bezzia",6,"prd",NA
"ARIK.20180320.KICKNET.4","D10","ARIK",2018-03-20 14:39:00,2,"DIASP8","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Diamesinae","Diamesini","Diamesa","Diamesa sp.","genus","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,8,"count per square meter",NA,5,"cg",NA
"ARIK.20180320.KICKNET.1","D10","ARIK",2018-03-20 14:39:00,1,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,4,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20180320.KICKNET.1","D10","ARIK",2018-03-20 14:39:00,1,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,4,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20180320.KICKNET.1","D10","ARIK",2018-03-20 14:39:00,1,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,4,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20180320.KICKNET.4","D10","ARIK",2018-03-20 14:39:00,2,"LUMSP2","Annelida","Clitellata","Oligochaeta","Oligochaeta","Lumbriculida","Lumbriculidae",NA,NA,NA,"Lumbriculidae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,8,"count per square meter","segmented_worms",5,"cg",NA
"ARIK.20180320.KICKNET.2","D10","ARIK",2018-03-20 14:39:00,9,"MICSP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Micropsectra","Micropsectra sp.","genus","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,36,"count per square meter",NA,7,"cf",NA
"ARIK.20180320.KICKNET.5","D10","ARIK",2018-03-20 14:39:00,2,"SIMSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium sp.","genus","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,8,"count per square meter","Simulium",5,"cf",NA
"ARIK.20180320.KICKNET.2","D10","ARIK",2018-03-20 14:39:00,10,"CRISP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Cricotopus/Orthocladius","Cricotopus/Orthocladius sp.","speciesGroup","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,40,"count per square meter",NA,6,"cg",NA
"ARIK.20180320.KICKNET.4","D10","ARIK",2018-03-20 14:39:00,9,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,36,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20180320.KICKNET.4","D10","ARIK",2018-03-20 14:39:00,9,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,36,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20180320.KICKNET.4","D10","ARIK",2018-03-20 14:39:00,9,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,36,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20180320.KICKNET.3","D10","ARIK",2018-03-20 14:39:00,21,"LIMHOF","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae","Tubificinae",NA,"Limnodrilus","Limnodrilus hoffmeisteri","species","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,84,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20180320.KICKNET.1","D10","ARIK",2018-03-20 14:39:00,1,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,4,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20180320.KICKNET.1","D10","ARIK",2018-03-20 14:39:00,1,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,4,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20180320.KICKNET.1","D10","ARIK",2018-03-20 14:39:00,1,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,4,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20180320.KICKNET.3","D10","ARIK",2018-03-20 14:39:00,7,"BEZSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae","Palpomyiini","Bezzia/Palpomyia","Bezzia/Palpomyia sp.","speciesGroup","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,28,"count per square meter","Bezzia",6,"prd",NA
"ARIK.20180320.KICKNET.5","D10","ARIK",2018-03-20 14:39:00,4,"LUMSP2","Annelida","Clitellata","Oligochaeta","Oligochaeta","Lumbriculida","Lumbriculidae",NA,NA,NA,"Lumbriculidae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,16,"count per square meter","segmented_worms",5,"cg",NA
"ARIK.20180320.KICKNET.4","D10","ARIK",2018-03-20 14:39:00,23,"DIASP8","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Diamesinae","Diamesini","Diamesa","Diamesa sp.","genus","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,92,"count per square meter",NA,5,"cg",NA
"ARIK.20180320.KICKNET.5","D10","ARIK",2018-03-20 14:39:00,2,"CHISP8","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Chironomus","Chironomus sp.","genus","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,8,"count per square meter",NA,10,"cg",NA
"ARIK.20180320.KICKNET.3","D10","ARIK",2018-03-20 14:39:00,7,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,28,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20180320.KICKNET.3","D10","ARIK",2018-03-20 14:39:00,7,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,28,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20180320.KICKNET.3","D10","ARIK",2018-03-20 14:39:00,7,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,28,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20180320.KICKNET.5","D10","ARIK",2018-03-20 14:39:00,2,"MICSP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Micropsectra","Micropsectra sp.","genus","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,8,"count per square meter",NA,7,"cf",NA
"ARIK.20180320.KICKNET.4","D10","ARIK",2018-03-20 14:39:00,66,"PARSP33","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Paratendipes","Paratendipes sp.","genus","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,264,"count per square meter","midges",6,"cg",NA
"ARIK.20180320.KICKNET.3","D10","ARIK",2018-03-20 14:39:00,96,"SIMSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium sp.","genus","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,384,"count per square meter","Simulium",5,"cf",NA
"ARIK.20180320.CORE.1","D10","ARIK",2018-03-20 14:39:00,2,"PARSP27","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Paraphaenocladius","Paraphaenocladius sp.","genus","ARIK.20180320",2018-03-20,2018,"pool","core",0.006,333.333333333333,"count per square meter",NA,4,"cg",NA
"ARIK.20180320.KICKNET.5","D10","ARIK",2018-03-20 14:39:00,2,"DASSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Dasyheleinae",NA,"Dasyhelea","Dasyhelea sp.","genus","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,8,"count per square meter","Dasyhelea",6,"cg","scr"
"ARIK.20180320.KICKNET.5","D10","ARIK",2018-03-20 14:39:00,9,"MICSP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Micropsectra","Micropsectra sp.","genus","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,36,"count per square meter",NA,7,"cf",NA
"ARIK.20180320.KICKNET.4","D10","ARIK",2018-03-20 14:39:00,2,"STASP3","Mollusca",NA,"Gastropoda",NA,"Basommatophora","Lymnaeidae",NA,NA,"Stagnicola","Stagnicola sp.","genus","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,8,"count per square meter",NA,6,"scr",NA
"ARIK.20180320.KICKNET.1","D10","ARIK",2018-03-20 14:39:00,1,"TURSP","Platyhelminthes",NA,"Turbellaria",NA,NA,NA,NA,NA,NA,"Turbellaria sp.","class","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,4,"count per square meter",NA,6,"cg",NA
"ARIK.20180320.KICKNET.5","D10","ARIK",2018-03-20 14:39:00,22,"PARSP33","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Paratendipes","Paratendipes sp.","genus","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,88,"count per square meter","midges",6,"cg",NA
"ARIK.20180320.KICKNET.4","D10","ARIK",2018-03-20 14:39:00,5,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,20,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20180320.KICKNET.4","D10","ARIK",2018-03-20 14:39:00,5,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,20,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20180320.KICKNET.4","D10","ARIK",2018-03-20 14:39:00,5,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,20,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20180320.KICKNET.5","D10","ARIK",2018-03-20 14:39:00,4,"BEZSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae","Palpomyiini","Bezzia/Palpomyia","Bezzia/Palpomyia sp.","speciesGroup","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,16,"count per square meter","Bezzia",6,"prd",NA
"ARIK.20180320.KICKNET.4","D10","ARIK",2018-03-20 14:39:00,7,"CERSP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae",NA,NA,"Ceratopogoninae sp.","subfamily","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,28,"count per square meter",NA,6,"prd",NA
"ARIK.20180320.CORE.2","D10","ARIK",2018-03-20 14:39:00,3,"CERSP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae",NA,NA,"Ceratopogoninae sp.","subfamily","ARIK.20180320",2018-03-20,2018,"pool","core",0.006,500,"count per square meter",NA,6,"prd",NA
"ARIK.20180320.KICKNET.5","D10","ARIK",2018-03-20 14:39:00,4,"MICSP6","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Micropsectra","Micropsectra sp.","genus","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,16,"count per square meter",NA,7,"cf",NA
"ARIK.20180320.KICKNET.5","D10","ARIK",2018-03-20 14:39:00,7,"PARSP27","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Paraphaenocladius","Paraphaenocladius sp.","genus","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,28,"count per square meter",NA,4,"cg",NA
"ARIK.20180320.KICKNET.2","D10","ARIK",2018-03-20 14:39:00,2,"BEZSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae","Palpomyiini","Bezzia/Palpomyia","Bezzia/Palpomyia sp.","speciesGroup","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,8,"count per square meter","Bezzia",6,"prd",NA
"ARIK.20180320.KICKNET.2","D10","ARIK",2018-03-20 14:39:00,7,"SIMSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium sp.","genus","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,28,"count per square meter","Simulium",5,"cf",NA
"ARIK.20180320.KICKNET.2","D10","ARIK",2018-03-20 14:39:00,9,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,36,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20180320.KICKNET.2","D10","ARIK",2018-03-20 14:39:00,9,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,36,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20180320.KICKNET.2","D10","ARIK",2018-03-20 14:39:00,9,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,36,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20180320.KICKNET.2","D10","ARIK",2018-03-20 14:39:00,3,"PARSP27","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Paraphaenocladius","Paraphaenocladius sp.","genus","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,12,"count per square meter",NA,4,"cg",NA
"ARIK.20180320.CORE.3","D10","ARIK",2018-03-20 14:39:00,1,"LIMUDE","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae","Tubificinae",NA,"Limnodrilus","Limnodrilus udekemianus","species","ARIK.20180320",2018-03-20,2018,"pool","core",0.006,166.666666666667,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20180320.KICKNET.3","D10","ARIK",2018-03-20 14:39:00,7,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,28,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20180320.KICKNET.3","D10","ARIK",2018-03-20 14:39:00,7,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,28,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20180320.KICKNET.3","D10","ARIK",2018-03-20 14:39:00,7,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,28,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20180320.KICKNET.2","D10","ARIK",2018-03-20 14:39:00,2,"ZAVSP","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Tanypodinae","Pentaneurini","Zavrelimyia","Zavrelimyia sp.","genus","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,8,"count per square meter","midges",8,"prd",NA
"ARIK.20180320.KICKNET.2","D10","ARIK",2018-03-20 14:39:00,7,"THIGRO","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Tanypodinae","Pentaneurini","Thienemannimyia","Thienemannimyia gr.","speciesGroup","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,28,"count per square meter",NA,6,"prd",NA
"ARIK.20180320.KICKNET.5","D10","ARIK",2018-03-20 14:39:00,2,"NEMSP","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,"Nematoda sp.","phylum","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,8,"count per square meter",NA,5,"cg",NA
"ARIK.20180320.KICKNET.5","D10","ARIK",2018-03-20 14:39:00,11,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,44,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20180320.KICKNET.5","D10","ARIK",2018-03-20 14:39:00,11,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20180320",2018-03-20,2018,"run","modifiedKicknet",0.25,44,"count per square meter","segmented_worms",10,"cg",NA
